,state_fips,county_fips,year,debt_ratio_low,debt_ratio_high,corp_income_tax_low,corp_income_tax_high,income_tax_low,income_tax_high,11_avg_annual_employee_pct_chg,21_avg_annual_employee_pct_chg,22_avg_annual_employee_pct_chg,23_avg_annual_employee_pct_chg,42_avg_annual_employee_pct_chg,51_avg_annual_employee_pct_chg,52_avg_annual_employee_pct_chg,53_avg_annual_employee_pct_chg,54_avg_annual_employee_pct_chg,55_avg_annual_employee_pct_chg,56_avg_annual_employee_pct_chg,61_avg_annual_employee_pct_chg,62_avg_annual_employee_pct_chg,71_avg_annual_employee_pct_chg,72_avg_annual_employee_pct_chg,81_avg_annual_employee_pct_chg,92_avg_annual_employee_pct_chg,99_avg_annual_employee_pct_chg,11_avg_annual_pay_pct_chg,21_avg_annual_pay_pct_chg,22_avg_annual_pay_pct_chg,23_avg_annual_pay_pct_chg,42_avg_annual_pay_pct_chg,51_avg_annual_pay_pct_chg,52_avg_annual_pay_pct_chg,53_avg_annual_pay_pct_chg,54_avg_annual_pay_pct_chg,55_avg_annual_pay_pct_chg,56_avg_annual_pay_pct_chg,61_avg_annual_pay_pct_chg,62_avg_annual_pay_pct_chg,71_avg_annual_pay_pct_chg,72_avg_annual_pay_pct_chg,81_avg_annual_pay_pct_chg,92_avg_annual_pay_pct_chg,99_avg_annual_pay_pct_chg,median_sale_price_yoy,median_list_price_yoy,median_ppsf_yoy,median_list_ppsf_yoy,homes_sold_yoy,new_listings_yoy,inventory_yoy,months_of_supply_yoy,median_dom_yoy,avg_sale_to_list_yoy,sold_above_list_yoy,vehicles_per_person,travel_time_to_work,population,household_income,home_value_median,birth_15_19_pct,birth_20_24_pct,birth_25_29_pct,birth_30_34_pct,birth_35_39_pct,birth_40_44_pct,birth_45_50_pct,grade12_nodiploma_pct,hs_diploma_pct,some_college_lessthan_1yr_pct,some_college_greaterthan_1yr_pct,bachelor_degree_pct,master_degree_pct,professional_degree_pct,doctorate_degree_pct,occupied_units_pct,vacant_units_pct,annual_change_pct
10,1.0,01049,2014,1.145,1.3325,6.5,6.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298701298701299,0.102068345323741,0.403240004501491,-0.232180301114247,0.136363636363636,-0.375,-0.0277777777777777,-0.9,-12.0,0.0476714598642483,-0.0163636363636363,0.3478505593470766,25989.0,71065.0,24720.0,90500.0,0.0,0.1785400175901495,0.2226202661207779,0.21998078770413065,0.0,0.0035087719298245615,0.0033140016570008283,0.021220009850137198,0.16731161612608175,0.04380496728347288,0.10526982340111166,0.04953211848307887,0.019348483782452686,0.005628649827622599,0.005839724196158446,0.7962891379976808,0.20371086200231928,0.62
11,1.0,01049,2015,1.19,1.37,6.5,6.5,2.0,5.0,0.0,0.0,0.0,-9.67741935483871,0.0,-1.694915254237288,-3.5555555555555554,6.896551724137931,0.8746355685131195,-25.0,0.0,22.93577981651376,0.6866952789699571,19.565217391304348,1.1242973141786383,0.0,2.1934197407776668,0.0,0.0,0.0,0.0,-6.614527787652566,0.0,2.7832837793194583,4.131615963813885,3.49795617503183,2.3234599699506333,23.008306588635076,10.58146332688762,-19.292818731261598,4.5269929738223,-15.622882200518237,3.769868224426029,15.879572773622119,0.9538284587578048,0.0,-0.0955439999999999,-0.348021215830273,-0.0908867418934533,-0.0062743496900657,0.32,0.5,0.135714285714286,-0.8,46.0,-0.0115588560782375,-0.029090909090909,0.3690004217629692,27206.0,71130.0,26247.0,101000.0,0.06689602446483181,0.03933839964237819,0.06860409718913768,0.21306699958385353,0.004059040590405904,0.0,0.0,0.020610150428792353,0.18634893856319415,0.02350625615070997,0.06690566568255307,0.03333333333333333,0.0213693237733727,0.008646140868831717,0.003570926472655701,0.8456408273728977,0.15435917262710225,-1.57
12,1.0,01049,2016,1.37,1.58,6.5,6.5,2.0,5.0,0.0,0.0,0.0,-2.976190476190476,0.0,-2.8735632183908044,-1.8433179723502304,12.096774193548388,-0.8670520231213872,4.166666666666666,23.580034423407916,-14.17910447761194,0.5967604433077579,-12.727272727272727,2.470660901791229,-10.212765957446807,-0.5853658536585366,0.0,0.0,0.0,0.0,4.67972794640138,0.0,3.2282040980313376,1.2342736061448816,9.138879896406603,2.48833184750118,26.541457238230443,-3.8592923952826355,-38.75228492246005,2.073288331726133,-36.36492487952376,1.4138901616809583,14.60915922666838,3.257623228977629,0.0,-0.0270394579725271,0.187734668335419,-0.0472857142857141,0.375200005124752,0.333333333333333,0.466666666666667,0.0314465408805031,-1.1,-29.0,-0.0131138851658453,0.0454545454545454,0.35801128349788436,28908.0,70900.0,25383.0,101600.0,0.0067741935483870966,0.15119852489244007,0.0683371298405467,0.0,0.08991735537190082,0.007001166861143524,0.0,0.010888575458392101,0.15794076163610718,0.06595204513399154,0.08423131170662905,0.04596614950634697,0.02244005641748942,0.0034414668547249646,0.0021015514809590973,0.8172247263361236,0.18277527366387636,10.78
13,1.0,01049,2017,1.325,1.5275,6.5,6.5,2.0,5.0,0.0,0.0,0.0,-6.288343558282208,0.0,1.183431952662722,-2.8169014084507045,-4.316546762589928,-2.0408163265306123,4.0,16.991643454038996,-20.869565217391305,4.788135593220339,-18.75,7.293550331525014,1.8957345971563981,0.8832188420019628,0.0,0.0,0.0,0.0,11.690263770364623,0.0,-0.5429388755911029,-0.978519661965935,0.4508646516180702,6.196433596848057,6.126347387092372,-2.3095469734782794,58.04370848175604,-0.1833893689738531,18.79872299354072,2.0009036338991804,23.364250287219434,1.7795781974086569,0.0,0.0818181818181817,0.316122233930453,0.0878880318995411,0.0570497516901966,-0.113636363636364,0.0,-0.140243902439024,-0.1,-19.0,-0.0011933839493754,-0.0337995337995337,0.3609198933214181,27696.0,71617.0,25848.0,114500.0,0.002532561505065123,0.027618551328817093,0.058387799564270156,0.07014276846679081,0.0,0.0,0.052702702702702706,0.015191923705265509,0.20308027423656394,0.04451457056285519,0.07022075764134214,0.06534761299691413,0.02725609841238812,0.005431671251239231,0.0024575170699694207,0.8198686839851556,0.18013131601484442,1.44
14,1.0,01049,2018,1.325,1.5275,6.5,6.5,2.0,5.0,0.0,0.0,0.0,-5.564648117839607,0.0,-5.263157894736842,-3.3816425120772946,-1.5037593984962405,7.142857142857142,11.538461538461538,11.071428571428571,4.395604395604396,1.7387788111605338,2.564102564102564,3.707865168539326,9.767441860465116,2.0428015564202333,0.0,0.0,0.0,0.0,12.303017147818537,0.0,10.413242545198404,2.214178138293656,8.371474974162114,6.743115950757667,-4.675580697694351,6.339034423035289,9.752680311890838,3.707930852100326,-1.6561464908443222,1.7718154780737836,-24.908574673480977,4.558547954964303,0.0,-0.0336134453781512,0.22017614091273,0.0536,0.231855689654628,-0.153846153846154,-0.0909090909090909,0.234042553191489,1.7,-18.0,0.0035855840576016,-0.0419580419580419,0.37069412341528335,27784.0,71385.0,26462.0,112000.0,0.0,0.2636881296539641,0.2124735729386892,0.1056140350877193,0.011291779584462511,0.0,0.005378409527468306,0.00948378510891644,0.15266512572669327,0.04865167752328921,0.0847657070813196,0.0550675912306507,0.03518946557400014,0.006373888071723751,0.0036702388456958746,0.8359236795552186,0.1640763204447814,3.35
15,1.0,01055,2014,1.325,1.5275,6.5,6.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546941145165582,-0.362807657247037,0.0047468331587212,-0.274877464534609,0.285714285714286,0.0,0.0302013422818792,-1.4,25.0,0.0106692014148772,-0.0264550264550264,0.3835952516637529,39225.0,103531.0,39714.0,99700.0,0.03672580143168378,0.12837285363859363,0.08793882516510254,0.11212219694507637,0.0,0.0,0.0,0.013541837710444215,0.18073813640358927,0.03913803595058485,0.14025750741323856,0.06990176855241426,0.03278245163284427,0.008113511894987975,0.0048198124233321425,0.8360490084628016,0.16395099153719844,1.31
16,1.0,01055,2015,1.325,1.5275,6.5,6.5,2.0,5.0,-7.6923076923076925,-4.878048780487805,1.2987012987012987,-0.5813953488372093,-0.22371364653243847,-6.784660766961652,5.020491803278689,-2.0080321285140563,-6.855439642324888,24.285714285714285,-9.856683240713659,-78.31513260530421,3.4228092600482887,-0.8670520231213872,2.5159051474840948,1.6064257028112447,0.049776007964161276,0.0,-3.9121868843231073,2.549112550692579,4.769653082264095,5.08562532433835,3.033195213929885,5.428623179030714,3.1707317073170733,3.969990622069397,6.487148102815178,-7.8547682680398925,5.951509606587374,-67.91118829074672,-28.820604072743688,6.255592007157769,5.092253921807689,4.772913184194615,4.2376910995518795,0.0,0.128440366972477,0.23032904148784,0.191873997301894,0.295718002910754,-0.166666666666667,-0.152173913043478,0.0293159609120521,1.3,13.0,0.0056885429869459,0.0629629629629629,0.38165287171177115,40906.0,103057.0,39332.0,99200.0,0.027226137091607944,0.04645622394282311,0.09735973597359736,0.04372937293729373,0.014500683994528044,0.0,0.0,0.01473941605131141,0.16735398856943245,0.04538265231861979,0.14000989743539982,0.07556012692005395,0.028945146860475272,0.009451080470031148,0.006122825232638249,0.8278852427961018,0.1721147572038982,1.11
17,1.0,01055,2016,1.325,1.5275,6.5,6.5,2.0,5.0,-12.5,-2.564102564102564,-3.205128205128205,3.1189083820662766,1.7937219730941705,0.31645569620253167,-1.6585365853658538,13.524590163934427,-1.92,-10.344827586206897,-1.6872160934458142,10.79136690647482,2.719033232628399,13.119533527696792,4.9365303244005645,-11.989459815546773,1.9900497512437811,0.0,20.650263620386646,1.1350213137486518,1.57203997676321,0.7901234567901235,3.0320146404283683,2.567186157810774,2.8326952446703904,-4.611053408407587,-0.15325670498084293,32.06706281833616,5.80285825309788,-2.58987243911867,-0.4262900638035894,-8.806399550908708,3.437874627789164,10.064835873587018,0.8639517845788062,0.0,-0.130081300813008,0.0052325581395349,-0.140381300600679,-0.0630915688626392,0.355555555555556,0.0512820512820513,-0.0379746835443037,-2.0,-15.0,-0.0087210940258536,-0.0244080145719489,0.37796887796887796,38604.0,102564.0,38766.0,109400.0,0.018849528761780955,0.028295376121463076,0.09012727898176814,0.06266666666666666,0.011504170261719874,0.012713282034125126,0.0,0.01635076635076635,0.18864318864318863,0.03888303888303888,0.12392262392262392,0.06710931710931711,0.03200928200928201,0.006045006045006045,0.002817752817752818,0.815422477440525,0.184577522559475,-0.48
18,1.0,01055,2017,1.37,1.58,6.5,6.5,2.0,5.0,0.0,0.0,-7.9470198675496695,0.5671077504725899,3.0837004405286343,-6.309148264984227,1.6865079365079365,8.303249097472925,-0.6525285481239804,5.128205128205128,5.0495049504950495,0.0,-99.66577540106952,-3.865979381443299,0.913978494623656,1.6467065868263475,0.2926829268292683,0.0,0.0,0.0,10.361248905748468,3.0260609878444273,1.668749862947613,-0.442679045727549,0.24617012186438264,1.0028940657325425,6.533000767459709,7.50084810827218,2.8116710875331563,0.0,-32.46086541073754,-1.7466912896275777,13.85898011066248,6.559955588452998,1.6041498211520275,0.0,0.0841121495327101,0.260844418739156,0.111648494126415,-0.0379181795213807,-0.0655737704918032,0.0731707317073171,-0.0361842105263158,0.0999999999999996,-33.0,0.0025866564605997,-0.0258843830888697,0.36096540314339937,36233.0,102755.0,37091.0,115200.0,0.017004578155657292,0.15295226130653267,0.19897342995169082,0.06215243702976775,0.0,0.0,0.0,0.018675490243783757,0.17262420320179067,0.05553987640504112,0.10399493941900638,0.0814753539973724,0.0338475013381344,0.015220670526981655,0.004554522894263053,0.7767586019140961,0.22324139808590396,4.63
19,1.0,01055,2018,1.4225,1.64,6.5,6.5,2.0,5.0,0.0,0.0,-2.158273381294964,-1.5977443609022555,2.6709401709401708,-2.0202020202020203,-3.2195121951219514,-3.6666666666666665,0.3284072249589491,0.0,4.71253534401508,0.0,8.0,-4.825737265415549,-1.1188066062866275,6.774668630338733,0.9241245136186771,0.0,0.0,0.0,0.7636009814705136,3.573531409937044,1.1107756017599861,-1.6704321492092487,3.092909039249909,0.08794575732644898,-2.712742008104457,-7.806271591815041,-0.357227911407478,0.0,11.615068797159344,4.918161171587438,2.4823510096864223,-2.1272900929061387,2.749620637329287,0.0,-0.0754310344827586,-0.0192660550458715,0.0392740447488704,0.0635049044392759,0.087719298245614,-0.25,0.228668941979522,0.7,32.0,-0.0072607017883975,0.0237691001697792,0.37682559194544446,42518.0,102501.0,38625.0,127800.0,0.10526315789473684,0.05814307458143075,0.232909144717372,0.1659375,0.0,0.01984251968503937,0.0,0.013258407235051365,0.18745182973824645,0.05116047648315626,0.11844762490122047,0.08464307665291071,0.039814245714675955,0.010048682451878519,0.003921912956946762,0.8072606433005204,0.19273935669947959,3.11
20,1.0,01073,2014,1.01,1.19,6.5,6.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230691998764288,0.0710968202929618,0.136578643933845,0.105027484904863,0.0351493848857644,0.401595744680851,-0.0182852498984152,-0.2,-2.0,0.0019364340383404,-0.0157694820985794,0.39646303759271057,282735.0,660793.0,261980.0,142500.0,0.008016032064128256,0.11154094132817537,0.09458056079079964,0.09235315847801995,0.047353893013516085,0.021366069153003143,0.0059720013960522745,0.01174800580514624,0.16194178812426888,0.03653186398766331,0.11726819140033264,0.12309906430606862,0.05015186298886338,0.022783231662563012,0.010501019229925256,0.8587959548278179,0.14120404517218207,4.23
